id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,447.0,BESTEFFORT,COMPLETED,cpu,0.0,"{'cpu': 1.16, 'gpu': 0.113, 'CLOUD': 0.114}",0.0,1.16,4.0,6.0
2,TT1,44.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.186, 'gpu': 0.129, 'CLOUD': 0.11}",0.0,0.129,4.0,6.0
3,TT2,191.0,BESTEFFORT,MISSED,cpu,1.382,"{'cpu': 11.07, 'gpu': 1.206, 'CLOUD': 1.044}",2.029,inf,4.882,6.632
4,TT2,197.0,BESTEFFORT,COMPLETED,gpu,2.003,"{'cpu': 10.579, 'gpu': 1.141, 'CLOUD': 1.009}",2.003,3.144,5.503,7.253
5,TT2,249.0,BESTEFFORT,MISSED,cpu,2.029,"{'cpu': 12.909, 'gpu': 1.096, 'CLOUD': 1.002}",6.632,inf,5.529,7.279
6,TT2,263.0,BESTEFFORT,XCOMPLETED,gpu,2.143,"{'cpu': 12.3, 'gpu': 1.348, 'CLOUD': 1.083}",4.470000000000001,5.8180000000000005,5.643,7.393
7,TT2,143.0,BESTEFFORT,COMPLETED,gpu,2.465,"{'cpu': 12.417, 'gpu': 1.326, 'CLOUD': 1.058}",3.144,4.470000000000001,5.965,7.715
8,TT2,129.0,BESTEFFORT,XCOMPLETED,gpu,2.929,"{'cpu': 11.783, 'gpu': 1.147, 'CLOUD': 1.049}",5.8180000000000005,6.965000000000001,6.429,8.179
9,TT2,171.0,BESTEFFORT,XCOMPLETED,gpu,3.313,"{'cpu': 11.106, 'gpu': 1.098, 'CLOUD': 1.095}",6.965000000000001,8.063,6.813000000000001,8.563
10,TT2,108.0,BESTEFFORT,MISSED,cpu,3.731,"{'cpu': 10.741, 'gpu': 1.104, 'CLOUD': 1.043}",7.279,inf,7.231,8.981
11,TT2,154.0,BESTEFFORT,MISSED,cpu,4.454,"{'cpu': 12.041, 'gpu': 1.22, 'CLOUD': 1.023}",8.981,inf,7.954,9.704
12,TT1,146.0,BESTEFFORT,COMPLETED,gpu,4.493,"{'cpu': 1.168, 'gpu': 0.12, 'CLOUD': 0.109}",8.063,8.183,8.493,10.493
13,TT1,7.0,BESTEFFORT,COMPLETED,gpu,4.524,"{'cpu': 1.096, 'gpu': 0.122, 'CLOUD': 0.119}",8.183,8.305,8.524000000000001,10.524000000000001
14,TT2,167.0,BESTEFFORT,XCOMPLETED,gpu,4.634,"{'cpu': 12.115, 'gpu': 1.033, 'CLOUD': 1.007}",8.421,9.453999999999999,8.134,9.884
15,TT1,120.0,BESTEFFORT,COMPLETED,gpu,4.749,"{'cpu': 1.214, 'gpu': 0.116, 'CLOUD': 0.103}",8.305,8.421,8.748999999999999,10.748999999999999
16,TT2,92.0,BESTEFFORT,XCOMPLETED,gpu,5.246,"{'cpu': 12.303, 'gpu': 1.032, 'CLOUD': 1.026}",9.453999999999999,10.485999999999999,8.746,10.496
17,TT2,56.0,BESTEFFORT,MISSED,gpu,5.655,"{'cpu': 12.587, 'gpu': 1.118, 'CLOUD': 1.097}",10.485999999999999,inf,9.155000000000001,10.905000000000001
18,TT1,214.0,BESTEFFORT,XCOMPLETED,cpu,5.806,"{'cpu': 1.105, 'gpu': 0.103, 'CLOUD': 0.101}",9.704,10.809000000000001,9.806000000000001,11.806000000000001
19,TT2,248.0,BESTEFFORT,MISSED,cpu,6.099,"{'cpu': 12.454, 'gpu': 1.068, 'CLOUD': 1.015}",10.809000000000001,inf,9.599,11.349
20,TT1,169.0,BESTEFFORT,XCOMPLETED,gpu,6.284,"{'cpu': 1.119, 'gpu': 0.116, 'CLOUD': 0.111}",10.905000000000001,11.021,10.283999999999999,12.283999999999999
21,TT2,230.0,BESTEFFORT,MISSED,cpu,6.344,"{'cpu': 10.899, 'gpu': 1.299, 'CLOUD': 1.087}",11.349,inf,9.844000000000001,11.594000000000001
22,TT2,214.0,BESTEFFORT,MISSED,gpu,6.691,"{'cpu': 13.265, 'gpu': 1.17, 'CLOUD': 1.087}",11.146,inf,10.190999999999999,11.940999999999999
23,TT1,49.0,BESTEFFORT,COMPLETED,gpu,8.489,"{'cpu': 1.267, 'gpu': 0.125, 'CLOUD': 0.116}",11.021,11.146,12.489,14.489
24,TT2,106.0,BESTEFFORT,MISSED,cpu,9.08,"{'cpu': 10.085, 'gpu': 1.154, 'CLOUD': 1.039}",11.594000000000001,inf,12.58,14.33
25,TT1,10.0,BESTEFFORT,COMPLETED,gpu,10.271,"{'cpu': 1.228, 'gpu': 0.115, 'CLOUD': 0.12}",11.940999999999999,12.056,14.271,16.271
26,TT2,53.0,BESTEFFORT,MISSED,cpu,10.594,"{'cpu': 11.13, 'gpu': 1.015, 'CLOUD': 1.011}",14.33,inf,14.094,15.844
27,TT2,129.0,BESTEFFORT,COMPLETED,gpu,10.917,"{'cpu': 12.875, 'gpu': 1.208, 'CLOUD': 1.034}",12.187999999999999,13.395999999999999,14.417,16.167
