id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,274.0,BESTEFFORT,MISSED,cpu,0.017,"{'cpu': 11.079, 'gpu': 1.047, 'CLOUD': 1.064}",1.557,inf,3.517,5.2669999999999995
2,TT2,183.0,BESTEFFORT,COMPLETED,gpu,0.036,"{'cpu': 12.684, 'gpu': 1.109, 'CLOUD': 1.078}",0.036,1.145,3.536,5.286
3,TT1,6.0,BESTEFFORT,COMPLETED,cpu,0.118,"{'cpu': 1.286, 'gpu': 0.111, 'CLOUD': 0.11}",0.118,1.404,4.118,6.118
4,TT2,172.0,BESTEFFORT,COMPLETED,gpu,0.675,"{'cpu': 11.419, 'gpu': 1.033, 'CLOUD': 1.081}",1.145,2.178,4.175,5.925
5,TT2,160.0,BESTEFFORT,COMPLETED,gpu,1.502,"{'cpu': 13.4, 'gpu': 1.299, 'CLOUD': 1.029}",2.178,3.477,5.002,6.752
6,TT2,122.0,BESTEFFORT,MISSED,cpu,1.557,"{'cpu': 11.878, 'gpu': 1.03, 'CLOUD': 1.022}",5.2669999999999995,inf,5.057,6.807
7,TT2,81.0,BESTEFFORT,COMPLETED,gpu,1.707,"{'cpu': 11.529, 'gpu': 1.088, 'CLOUD': 1.025}",3.477,4.5649999999999995,5.207,6.957
8,TT2,158.0,BESTEFFORT,MISSED,cpu,1.747,"{'cpu': 10.537, 'gpu': 1.21, 'CLOUD': 1.013}",6.807,inf,5.247,6.997
9,TT1,559.0,BESTEFFORT,COMPLETED,gpu,1.949,"{'cpu': 1.174, 'gpu': 0.115, 'CLOUD': 0.12}",4.5649999999999995,4.68,5.949,7.949
10,TT2,105.0,BESTEFFORT,XCOMPLETED,gpu,2.189,"{'cpu': 11.999, 'gpu': 1.157, 'CLOUD': 1.083}",4.68,5.837,5.689,7.439
11,TT1,7.0,BESTEFFORT,COMPLETED,gpu,2.295,"{'cpu': 1.203, 'gpu': 0.139, 'CLOUD': 0.107}",5.837,5.976,6.295,8.295
12,TT2,50.0,BESTEFFORT,XCOMPLETED,gpu,2.468,"{'cpu': 10.296, 'gpu': 1.34, 'CLOUD': 1.091}",5.976,7.316,5.968,7.718
13,TT2,254.0,BESTEFFORT,MISSED,gpu,2.892,"{'cpu': 11.37, 'gpu': 1.307, 'CLOUD': 1.003}",7.316,inf,6.3919999999999995,8.142
14,TT2,89.0,BESTEFFORT,MISSED,cpu,3.026,"{'cpu': 10.76, 'gpu': 1.218, 'CLOUD': 1.029}",6.997,inf,6.526,8.276
15,TT2,202.0,BESTEFFORT,MISSED,cpu,3.22,"{'cpu': 12.752, 'gpu': 1.26, 'CLOUD': 1.07}",8.276,inf,6.720000000000001,8.47
16,TT2,60.0,BESTEFFORT,XCOMPLETED,gpu,4.158,"{'cpu': 10.398, 'gpu': 1.055, 'CLOUD': 1.08}",8.142,9.197,7.658,9.408000000000001
17,TT2,138.0,BESTEFFORT,MISSED,gpu,4.877,"{'cpu': 10.887, 'gpu': 1.033, 'CLOUD': 1.1}",9.197,inf,8.376999999999999,10.126999999999999
18,TT2,166.0,BESTEFFORT,MISSED,cpu,5.011,"{'cpu': 11.493, 'gpu': 1.219, 'CLOUD': 1.085}",8.47,inf,8.511,10.261
19,TT2,65.0,BESTEFFORT,MISSED,cpu,5.017,"{'cpu': 12.856, 'gpu': 1.246, 'CLOUD': 1.006}",10.261,inf,8.517,10.267
20,TT2,168.0,BESTEFFORT,MISSED,gpu,5.327,"{'cpu': 10.997, 'gpu': 1.229, 'CLOUD': 1.072}",10.126999999999999,inf,8.827,10.577
21,TT2,119.0,BESTEFFORT,MISSED,gpu,5.362,"{'cpu': 11.629, 'gpu': 1.225, 'CLOUD': 1.084}",10.577,inf,8.862,10.612
22,TT2,113.0,BESTEFFORT,MISSED,cpu,6.407,"{'cpu': 12.457, 'gpu': 1.015, 'CLOUD': 1.069}",10.267,inf,9.907,11.657
23,TT2,102.0,BESTEFFORT,MISSED,cpu,6.425,"{'cpu': 12.645, 'gpu': 1.035, 'CLOUD': 1.083}",11.657,inf,9.925,11.675
24,TT1,90.0,BESTEFFORT,XCOMPLETED,gpu,6.565,"{'cpu': 1.249, 'gpu': 0.112, 'CLOUD': 0.105}",10.612,10.724,10.565000000000001,12.565000000000001
25,TT2,203.0,BESTEFFORT,MISSED,gpu,6.729,"{'cpu': 11.521, 'gpu': 1.342, 'CLOUD': 1.003}",10.724,inf,10.229,11.979
26,TT2,194.0,BESTEFFORT,MISSED,gpu,7.034,"{'cpu': 13.386, 'gpu': 1.325, 'CLOUD': 1.007}",11.979,inf,10.533999999999999,12.283999999999999
27,TT2,241.0,BESTEFFORT,MISSED,cpu,8.183,"{'cpu': 11.156, 'gpu': 1.298, 'CLOUD': 1.063}",12.899000000000001,inf,11.683,13.433
28,TT1,126.0,BESTEFFORT,XCOMPLETED,cpu,8.475,"{'cpu': 1.224, 'gpu': 0.112, 'CLOUD': 0.118}",11.675,12.899000000000001,12.475,14.475
29,TT2,147.0,BESTEFFORT,MISSED,gpu,8.666,"{'cpu': 11.585, 'gpu': 1.275, 'CLOUD': 1.093}",13.632,inf,12.166,13.916
30,TT1,7.0,BESTEFFORT,COMPLETED,gpu,8.961,"{'cpu': 1.01, 'gpu': 0.114, 'CLOUD': 0.115}",12.283999999999999,12.398,12.961,14.961
31,TT2,128.0,BESTEFFORT,XCOMPLETED,gpu,9.029,"{'cpu': 12.355, 'gpu': 1.234, 'CLOUD': 1.033}",12.398,13.632,12.529,14.279
32,TT2,125.0,BESTEFFORT,MISSED,cpu,9.406,"{'cpu': 12.85, 'gpu': 1.114, 'CLOUD': 1.078}",13.433,inf,12.906,14.656
33,TT2,240.0,BESTEFFORT,MISSED,cpu,9.88,"{'cpu': 11.435, 'gpu': 1.081, 'CLOUD': 1.095}",14.656,inf,13.38,15.13
34,TT2,171.0,BESTEFFORT,MISSED,gpu,9.993,"{'cpu': 11.803, 'gpu': 1.299, 'CLOUD': 1.003}",14.035,inf,13.493,15.243
35,TT1,7.0,BESTEFFORT,COMPLETED,gpu,10.255,"{'cpu': 1.032, 'gpu': 0.119, 'CLOUD': 0.118}",13.916,14.035,14.255,16.255000000000003
36,TT2,166.0,BESTEFFORT,MISSED,gpu,10.488,"{'cpu': 13.228, 'gpu': 1.329, 'CLOUD': 1.049}",15.243,inf,13.988,15.738
37,TT2,216.0,BESTEFFORT,MISSED,cpu,11.314,"{'cpu': 11.058, 'gpu': 1.262, 'CLOUD': 1.099}",18.607,inf,14.814,16.564
38,TT1,95.0,BESTEFFORT,XCOMPLETED,cpu,11.932,"{'cpu': 1.108, 'gpu': 0.128, 'CLOUD': 0.117}",15.13,16.238,15.932,17.932000000000002
39,TT2,338.0,BESTEFFORT,MISSED,cpu,12.344,"{'cpu': 13.266, 'gpu': 1.242, 'CLOUD': 1.061}",16.238,inf,15.844,17.594
40,TT2,106.0,BESTEFFORT,XCOMPLETED,gpu,12.548,"{'cpu': 10.751, 'gpu': 1.238, 'CLOUD': 1.098}",15.738,16.976,16.048000000000002,17.798000000000002
41,TT1,103.0,BESTEFFORT,XCOMPLETED,gpu,12.567,"{'cpu': 1.196, 'gpu': 0.102, 'CLOUD': 0.113}",16.976,17.078,16.567,18.567
42,TT1,30.0,BESTEFFORT,XCOMPLETED,cpu,12.841,"{'cpu': 1.013, 'gpu': 0.132, 'CLOUD': 0.12}",17.594,18.607,16.841,18.841
43,TT1,126.0,BESTEFFORT,XCOMPLETED,gpu,12.922,"{'cpu': 1.278, 'gpu': 0.116, 'CLOUD': 0.118}",17.078,17.194,16.922,18.922
44,TT1,30.0,BESTEFFORT,XCOMPLETED,gpu,13.148,"{'cpu': 1.051, 'gpu': 0.134, 'CLOUD': 0.116}",17.194,17.328,17.148,19.148
45,TT2,166.0,BESTEFFORT,XCOMPLETED,gpu,13.156,"{'cpu': 12.765, 'gpu': 1.022, 'CLOUD': 1.077}",17.328,18.349999999999998,16.656,18.406
46,TT1,90.0,BESTEFFORT,XCOMPLETED,gpu,13.283,"{'cpu': 1.231, 'gpu': 0.131, 'CLOUD': 0.118}",18.349999999999998,18.480999999999998,17.283,19.283
47,TT2,101.0,BESTEFFORT,MISSED,cpu,13.478,"{'cpu': 11.159, 'gpu': 1.237, 'CLOUD': 1.055}",18.607,inf,16.978,18.728
48,TT2,150.0,BESTEFFORT,MISSED,gpu,13.852,"{'cpu': 11.728, 'gpu': 1.03, 'CLOUD': 1.052}",18.480999999999998,inf,17.352,19.102
49,TT1,103.0,BESTEFFORT,XCOMPLETED,gpu,13.888,"{'cpu': 1.123, 'gpu': 0.132, 'CLOUD': 0.12}",19.102,19.234,17.887999999999998,19.887999999999998
50,TT2,103.0,BESTEFFORT,MISSED,cpu,14.344,"{'cpu': 11.671, 'gpu': 1.08, 'CLOUD': 1.013}",18.728,inf,17.844,19.594
51,TT1,44.0,BESTEFFORT,XCOMPLETED,cpu,15.046,"{'cpu': 1.167, 'gpu': 0.122, 'CLOUD': 0.11}",19.594,20.761000000000003,19.046,21.046
