id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,77.0,BESTEFFORT,MISSED,gpu,0.438,"{'cpu': 13.104, 'gpu': 1.261, 'CLOUD': 1.085}",4.765,inf,3.938,5.688000000000001
2,TT2,72.0,BESTEFFORT,COMPLETED,gpu,0.912,"{'cpu': 10.567, 'gpu': 1.097, 'CLOUD': 1.07}",0.912,2.009,4.412,6.162
3,TT2,190.0,BESTEFFORT,COMPLETED,gpu,2.433,"{'cpu': 12.173, 'gpu': 1.122, 'CLOUD': 1.017}",2.433,3.5549999999999997,5.933,7.683
4,TT2,40.0,BESTEFFORT,COMPLETED,gpu,2.873,"{'cpu': 12.567, 'gpu': 1.21, 'CLOUD': 1.084}",3.5549999999999997,4.765,6.373,8.123000000000001
5,TT1,16.0,BESTEFFORT,COMPLETED,cpu,2.887,"{'cpu': 1.289, 'gpu': 0.114, 'CLOUD': 0.104}",2.887,4.176,6.8870000000000005,8.887
6,TT2,338.0,BESTEFFORT,MISSED,cpu,4.376,"{'cpu': 10.5, 'gpu': 1.018, 'CLOUD': 1.058}",4.46,inf,7.876,9.626000000000001
7,TT2,256.0,BESTEFFORT,MISSED,cpu,4.46,"{'cpu': 11.844, 'gpu': 1.316, 'CLOUD': 1.014}",9.626000000000001,inf,7.96,9.71
8,TT2,108.0,BESTEFFORT,MISSED,cpu,4.98,"{'cpu': 13.422, 'gpu': 1.243, 'CLOUD': 1.008}",9.71,inf,8.48,10.23
9,TT2,120.0,BESTEFFORT,COMPLETED,gpu,5.22,"{'cpu': 10.223, 'gpu': 1.31, 'CLOUD': 1.077}",5.688000000000001,6.998000000000001,8.719999999999999,10.469999999999999
10,TT1,28.0,BESTEFFORT,COMPLETED,gpu,5.407,"{'cpu': 1.158, 'gpu': 0.135, 'CLOUD': 0.109}",6.998000000000001,7.133000000000001,9.407,11.407
11,TT2,228.0,BESTEFFORT,COMPLETED,gpu,6.128,"{'cpu': 12.983, 'gpu': 1.259, 'CLOUD': 1.038}",7.133000000000001,8.392000000000001,9.628,11.378
12,TT2,228.0,BESTEFFORT,COMPLETED,gpu,6.472,"{'cpu': 12.612, 'gpu': 1.149, 'CLOUD': 1.043}",8.392000000000001,9.541,9.972000000000001,11.722000000000001
13,TT2,56.0,BESTEFFORT,XCOMPLETED,gpu,6.645,"{'cpu': 11.695, 'gpu': 1.283, 'CLOUD': 1.036}",9.541,10.824,10.145,11.895
14,TT2,263.0,BESTEFFORT,XCOMPLETED,gpu,6.903,"{'cpu': 12.588, 'gpu': 1.173, 'CLOUD': 1.049}",10.824,11.997,10.402999999999999,12.152999999999999
15,TT1,103.0,BESTEFFORT,XCOMPLETED,cpu,7.06,"{'cpu': 1.255, 'gpu': 0.109, 'CLOUD': 0.117}",10.23,11.485,11.059999999999999,13.059999999999999
16,TT1,7.0,BESTEFFORT,XCOMPLETED,cpu,8.424,"{'cpu': 1.289, 'gpu': 0.133, 'CLOUD': 0.116}",11.485,12.774,12.424,14.424
17,TT1,6.0,BESTEFFORT,COMPLETED,gpu,8.424,"{'cpu': 1.275, 'gpu': 0.114, 'CLOUD': 0.115}",11.997,12.111,12.424,14.424
18,TT2,242.0,BESTEFFORT,MISSED,cpu,8.654,"{'cpu': 12.394, 'gpu': 1.162, 'CLOUD': 1.075}",12.774,inf,12.154,13.904
19,TT2,109.0,BESTEFFORT,MISSED,gpu,8.71,"{'cpu': 12.115, 'gpu': 1.028, 'CLOUD': 1.02}",13.554,inf,12.21,13.96
20,TT1,7.0,BESTEFFORT,COMPLETED,gpu,9.631,"{'cpu': 1.338, 'gpu': 0.116, 'CLOUD': 0.101}",12.111,12.227,13.631,15.631
21,TT1,214.0,BESTEFFORT,COMPLETED,gpu,9.726,"{'cpu': 1.256, 'gpu': 0.111, 'CLOUD': 0.118}",12.227,12.338000000000001,13.726,15.726
22,TT2,97.0,BESTEFFORT,XCOMPLETED,gpu,10.036,"{'cpu': 10.796, 'gpu': 1.216, 'CLOUD': 1.06}",12.338000000000001,13.554,13.536,15.286
23,TT2,152.0,BESTEFFORT,MISSED,cpu,10.056,"{'cpu': 10.126, 'gpu': 1.194, 'CLOUD': 1.098}",15.129999999999999,inf,13.556,15.306
24,TT1,498.0,BESTEFFORT,XCOMPLETED,cpu,10.097,"{'cpu': 1.226, 'gpu': 0.12, 'CLOUD': 0.109}",13.904,15.129999999999999,14.097,16.097
25,TT2,128.0,BESTEFFORT,XCOMPLETED,gpu,10.16,"{'cpu': 10.362, 'gpu': 1.084, 'CLOUD': 1.003}",13.96,15.044,13.66,15.41
26,TT2,172.0,BESTEFFORT,MISSED,cpu,10.231,"{'cpu': 11.573, 'gpu': 1.046, 'CLOUD': 1.076}",15.306,inf,13.731,15.481
27,TT2,169.0,BESTEFFORT,MISSED,gpu,10.242,"{'cpu': 12.332, 'gpu': 1.273, 'CLOUD': 1.075}",15.044,inf,13.742,15.492
28,TT1,559.0,BESTEFFORT,XCOMPLETED,gpu,10.617,"{'cpu': 1.186, 'gpu': 0.137, 'CLOUD': 0.106}",15.492,15.629000000000001,14.617,16.617
29,TT2,59.0,BESTEFFORT,MISSED,cpu,10.633,"{'cpu': 11.978, 'gpu': 1.166, 'CLOUD': 1.013}",15.481,inf,14.133,15.883
30,TT2,304.0,BESTEFFORT,MISSED,cpu,10.708,"{'cpu': 11.885, 'gpu': 1.187, 'CLOUD': 1.036}",15.883,inf,14.208,15.958
31,TT1,95.0,BESTEFFORT,XCOMPLETED,gpu,11.564,"{'cpu': 1.334, 'gpu': 0.127, 'CLOUD': 0.107}",15.730000000000002,15.857000000000003,15.564,17.564
32,TT1,447.0,BESTEFFORT,XCOMPLETED,gpu,11.621,"{'cpu': 1.054, 'gpu': 0.101, 'CLOUD': 0.116}",15.629000000000001,15.730000000000002,15.621,17.621000000000002
33,TT2,137.0,BESTEFFORT,MISSED,gpu,11.896,"{'cpu': 11.664, 'gpu': 1.305, 'CLOUD': 1.094}",15.988000000000003,inf,15.396,17.146
34,TT1,7.0,BESTEFFORT,COMPLETED,gpu,12.031,"{'cpu': 1.271, 'gpu': 0.131, 'CLOUD': 0.104}",15.857000000000003,15.988000000000003,16.031,18.031
35,TT2,100.0,BESTEFFORT,MISSED,cpu,12.055,"{'cpu': 13.169, 'gpu': 1.003, 'CLOUD': 1.024}",15.958,inf,15.555,17.305
36,TT2,177.0,BESTEFFORT,MISSED,cpu,12.285,"{'cpu': 13.151, 'gpu': 1.243, 'CLOUD': 1.063}",17.305,inf,15.785,17.535
37,TT2,71.0,BESTEFFORT,MISSED,gpu,12.812,"{'cpu': 12.159, 'gpu': 1.114, 'CLOUD': 1.036}",18.367,inf,16.311999999999998,18.061999999999998
38,TT1,379.0,BESTEFFORT,COMPLETED,gpu,13.315,"{'cpu': 1.306, 'gpu': 0.132, 'CLOUD': 0.119}",17.146,17.278000000000002,17.314999999999998,19.314999999999998
39,TT2,133.0,BESTEFFORT,XCOMPLETED,gpu,13.432,"{'cpu': 11.489, 'gpu': 1.089, 'CLOUD': 1.069}",17.278000000000002,18.367,16.932000000000002,18.682000000000002
40,TT2,68.0,BESTEFFORT,MISSED,cpu,13.634,"{'cpu': 11.761, 'gpu': 1.275, 'CLOUD': 1.04}",17.535,inf,17.134,18.884
41,TT2,80.0,BESTEFFORT,MISSED,cpu,14.044,"{'cpu': 12.188, 'gpu': 1.283, 'CLOUD': 1.051}",18.884,inf,17.544,19.294
42,TT2,320.0,BESTEFFORT,MISSED,gpu,14.288,"{'cpu': 11.399, 'gpu': 1.296, 'CLOUD': 1.018}",18.751,inf,17.788,19.538
43,TT1,157.0,BESTEFFORT,XCOMPLETED,gpu,14.425,"{'cpu': 1.144, 'gpu': 0.134, 'CLOUD': 0.109}",18.367,18.501,18.425,20.425
44,TT1,44.0,BESTEFFORT,XCOMPLETED,gpu,14.464,"{'cpu': 1.135, 'gpu': 0.115, 'CLOUD': 0.116}",18.501,18.616,18.464,20.464
45,TT1,559.0,BESTEFFORT,XCOMPLETED,gpu,14.47,"{'cpu': 1.279, 'gpu': 0.135, 'CLOUD': 0.109}",18.616,18.751,18.47,20.47
46,TT2,97.0,BESTEFFORT,MISSED,gpu,14.589,"{'cpu': 12.115, 'gpu': 1.026, 'CLOUD': 1.008}",19.538,inf,18.089,19.839
47,TT2,85.0,BESTEFFORT,MISSED,cpu,15.167,"{'cpu': 11.173, 'gpu': 1.317, 'CLOUD': 1.019}",19.294,inf,18.667,20.417
48,TT2,116.0,BESTEFFORT,MISSED,cpu,15.238,"{'cpu': 10.7, 'gpu': 1.03, 'CLOUD': 1.013}",20.417,inf,18.738,20.488
49,TT2,232.0,BESTEFFORT,MISSED,gpu,15.406,"{'cpu': 10.816, 'gpu': 1.149, 'CLOUD': 1.049}",19.839,inf,18.906,20.656
50,TT2,111.0,BESTEFFORT,MISSED,gpu,15.676,"{'cpu': 10.26, 'gpu': 1.183, 'CLOUD': 1.054}",20.656,inf,19.176000000000002,20.926000000000002
51,TT1,13.0,BESTEFFORT,XCOMPLETED,cpu,15.746,"{'cpu': 1.098, 'gpu': 0.12, 'CLOUD': 0.113}",20.488,21.586,19.746000000000002,21.746000000000002
52,TT2,90.0,BESTEFFORT,MISSED,gpu,15.746,"{'cpu': 12.041, 'gpu': 1.298, 'CLOUD': 1.082}",20.926000000000002,inf,19.246000000000002,20.996000000000002
53,TT1,103.0,BESTEFFORT,MISSED,cpu,15.893,"{'cpu': 1.127, 'gpu': 0.132, 'CLOUD': 0.119}",21.586,inf,19.893,21.893
54,TT2,205.0,BESTEFFORT,MISSED,gpu,15.967,"{'cpu': 13.016, 'gpu': 1.134, 'CLOUD': 1.06}",20.996000000000002,inf,19.467,21.217
55,TT2,74.0,BESTEFFORT,MISSED,gpu,16.084,"{'cpu': 11.835, 'gpu': 1.324, 'CLOUD': 1.024}",21.217,inf,19.584,21.334
56,TT2,76.0,BESTEFFORT,MISSED,gpu,16.193,"{'cpu': 13.267, 'gpu': 1.149, 'CLOUD': 1.059}",21.334,inf,19.693,21.443
57,TT2,95.0,BESTEFFORT,MISSED,cpu,16.313,"{'cpu': 12.666, 'gpu': 1.105, 'CLOUD': 1.081}",21.893,inf,19.813,21.563
58,TT1,16.0,BESTEFFORT,XCOMPLETED,gpu,16.689,"{'cpu': 1.238, 'gpu': 0.106, 'CLOUD': 0.116}",21.443,21.549000000000003,20.689,22.689
59,TT1,44.0,BESTEFFORT,XCOMPLETED,gpu,16.762,"{'cpu': 1.132, 'gpu': 0.132, 'CLOUD': 0.108}",21.549000000000003,21.681000000000004,20.762,22.762
60,TT2,179.0,BESTEFFORT,MISSED,gpu,16.792,"{'cpu': 11.885, 'gpu': 1.267, 'CLOUD': 1.06}",21.681000000000004,inf,20.292,22.042
61,TT1,146.0,BESTEFFORT,XCOMPLETED,gpu,16.817,"{'cpu': 1.287, 'gpu': 0.102, 'CLOUD': 0.103}",22.042,22.144000000000002,20.817,22.817
62,TT2,192.0,BESTEFFORT,MISSED,cpu,16.838,"{'cpu': 10.415, 'gpu': 1.3, 'CLOUD': 1.008}",21.893,inf,20.338,22.088
63,TT2,100.0,BESTEFFORT,MISSED,cpu,16.868,"{'cpu': 11.606, 'gpu': 1.278, 'CLOUD': 1.035}",22.088,inf,20.368,22.118
64,TT2,190.0,BESTEFFORT,MISSED,cpu,16.947,"{'cpu': 10.729, 'gpu': 1.046, 'CLOUD': 1.065}",22.118,inf,20.447,22.197
65,TT1,7.0,BESTEFFORT,XCOMPLETED,gpu,17.366,"{'cpu': 1.219, 'gpu': 0.108, 'CLOUD': 0.119}",22.144000000000002,22.252000000000002,21.366,23.366
66,TT1,512.0,BESTEFFORT,XCOMPLETED,cpu,17.542,"{'cpu': 1.102, 'gpu': 0.124, 'CLOUD': 0.109}",22.197,23.299,21.542,23.542
67,TT2,84.0,BESTEFFORT,MISSED,gpu,17.692,"{'cpu': 11.168, 'gpu': 1.236, 'CLOUD': 1.024}",22.356,inf,21.192,22.942
68,TT1,10.0,BESTEFFORT,XCOMPLETED,gpu,17.916,"{'cpu': 1.215, 'gpu': 0.104, 'CLOUD': 0.105}",22.252000000000002,22.356,21.916,23.916
69,TT1,7.0,BESTEFFORT,MISSED,cpu,17.94,"{'cpu': 1.168, 'gpu': 0.105, 'CLOUD': 0.115}",23.299,inf,21.94,23.94
70,TT2,160.0,BESTEFFORT,MISSED,gpu,17.961,"{'cpu': 11.629, 'gpu': 1.304, 'CLOUD': 1.062}",22.942,inf,21.461,23.211
71,TT2,100.0,BESTEFFORT,MISSED,cpu,17.99,"{'cpu': 12.239, 'gpu': 1.188, 'CLOUD': 1.047}",23.94,inf,21.49,23.24
72,TT1,7.0,BESTEFFORT,XCOMPLETED,gpu,18.619,"{'cpu': 1.305, 'gpu': 0.107, 'CLOUD': 0.119}",23.211,23.317999999999998,22.619,24.619
73,TT2,317.0,BESTEFFORT,MISSED,gpu,18.878,"{'cpu': 12.31, 'gpu': 1.219, 'CLOUD': 1.092}",23.317999999999998,inf,22.378,24.128
74,TT1,214.0,BESTEFFORT,XCOMPLETED,gpu,19.039,"{'cpu': 1.049, 'gpu': 0.13, 'CLOUD': 0.111}",24.128,24.258,23.039,25.039
75,TT2,68.0,BESTEFFORT,MISSED,cpu,19.469,"{'cpu': 10.101, 'gpu': 1.131, 'CLOUD': 1.004}",24.951,inf,22.969,24.719
76,TT1,90.0,BESTEFFORT,XCOMPLETED,cpu,19.717,"{'cpu': 1.011, 'gpu': 0.104, 'CLOUD': 0.106}",23.94,24.951,23.717,25.717
77,TT2,34.0,BESTEFFORT,MISSED,gpu,19.905,"{'cpu': 10.248, 'gpu': 1.107, 'CLOUD': 1.005}",24.258,inf,23.405,25.155
78,TT2,143.0,BESTEFFORT,MISSED,cpu,20.018,"{'cpu': 12.038, 'gpu': 1.035, 'CLOUD': 1.036}",26.53,inf,23.518,25.268
79,TT1,7.0,BESTEFFORT,XCOMPLETED,gpu,20.418,"{'cpu': 1.092, 'gpu': 0.129, 'CLOUD': 0.112}",25.155,25.284000000000002,24.418,26.418
80,TT2,131.0,BESTEFFORT,MISSED,cpu,20.526,"{'cpu': 10.987, 'gpu': 1.279, 'CLOUD': 1.093}",24.951,inf,24.026,25.776
81,TT1,7.0,BESTEFFORT,MISSED,cpu,20.53,"{'cpu': 1.002, 'gpu': 0.119, 'CLOUD': 0.109}",25.776,inf,24.53,26.53
82,TT1,28.0,BESTEFFORT,XCOMPLETED,gpu,20.741,"{'cpu': 1.165, 'gpu': 0.128, 'CLOUD': 0.105}",25.284000000000002,25.412000000000003,24.741,26.741
83,TT2,190.0,BESTEFFORT,MISSED,gpu,20.755,"{'cpu': 13.382, 'gpu': 1.305, 'CLOUD': 1.075}",25.412000000000003,inf,24.255,26.005
84,TT1,59.0,BESTEFFORT,XCOMPLETED,gpu,20.846,"{'cpu': 1.066, 'gpu': 0.114, 'CLOUD': 0.118}",26.005,26.119,24.846,26.846
85,TT1,7.0,BESTEFFORT,XCOMPLETED,gpu,21.484,"{'cpu': 1.006, 'gpu': 0.126, 'CLOUD': 0.109}",26.244,26.37,25.484,27.484
86,TT1,30.0,BESTEFFORT,XCOMPLETED,gpu,21.782,"{'cpu': 1.041, 'gpu': 0.125, 'CLOUD': 0.103}",26.119,26.244,25.782,27.782
87,TT2,122.0,BESTEFFORT,MISSED,cpu,21.928,"{'cpu': 11.495, 'gpu': 1.238, 'CLOUD': 1.008}",26.53,inf,25.428,27.178
88,TT1,6.0,BESTEFFORT,XCOMPLETED,gpu,21.944,"{'cpu': 1.288, 'gpu': 0.101, 'CLOUD': 0.102}",26.37,26.471,25.944,27.944
89,TT1,387.0,BESTEFFORT,XCOMPLETED,gpu,21.976,"{'cpu': 1.072, 'gpu': 0.12, 'CLOUD': 0.104}",26.471,26.591,25.976,27.976
90,TT2,79.0,BESTEFFORT,MISSED,gpu,22.074,"{'cpu': 10.667, 'gpu': 1.172, 'CLOUD': 1.067}",26.591,inf,25.574,27.324
91,TT2,181.0,BESTEFFORT,MISSED,cpu,22.156,"{'cpu': 12.288, 'gpu': 1.092, 'CLOUD': 1.021}",27.178,inf,25.656,27.406
92,TT2,142.0,BESTEFFORT,MISSED,cpu,22.158,"{'cpu': 12.794, 'gpu': 1.29, 'CLOUD': 1.052}",27.406,inf,25.658,27.408
93,TT1,126.0,BESTEFFORT,XCOMPLETED,gpu,22.382,"{'cpu': 1.145, 'gpu': 0.139, 'CLOUD': 0.106}",27.324,27.463,26.382,28.382
94,TT2,228.0,BESTEFFORT,MISSED,cpu,22.475,"{'cpu': 10.974, 'gpu': 1.055, 'CLOUD': 1.038}",27.408,inf,25.975,27.725
95,TT1,13.0,BESTEFFORT,XCOMPLETED,gpu,22.537,"{'cpu': 1.019, 'gpu': 0.104, 'CLOUD': 0.108}",27.463,27.567,26.537,28.537
96,TT1,559.0,BESTEFFORT,MISSED,cpu,22.541,"{'cpu': 1.139, 'gpu': 0.13, 'CLOUD': 0.109}",27.725,inf,26.541,28.541
97,TT1,7.0,BESTEFFORT,XCOMPLETED,gpu,22.622,"{'cpu': 1.206, 'gpu': 0.139, 'CLOUD': 0.11}",27.567,27.706,26.622,28.622
98,TT2,226.0,BESTEFFORT,MISSED,cpu,22.626,"{'cpu': 11.435, 'gpu': 1.263, 'CLOUD': 1.09}",29.017,inf,26.126,27.876
99,TT1,103.0,BESTEFFORT,XCOMPLETED,gpu,22.709,"{'cpu': 1.047, 'gpu': 0.1, 'CLOUD': 0.113}",27.706,27.806,26.709,28.709
100,TT1,7.0,BESTEFFORT,XCOMPLETED,gpu,22.989,"{'cpu': 1.161, 'gpu': 0.117, 'CLOUD': 0.117}",27.806,27.923000000000002,26.989,28.989
101,TT1,95.0,BESTEFFORT,MISSED,cpu,23.017,"{'cpu': 1.063, 'gpu': 0.11, 'CLOUD': 0.101}",28.541,inf,27.017,29.017
102,TT1,7.0,BESTEFFORT,XCOMPLETED,gpu,23.113,"{'cpu': 1.245, 'gpu': 0.119, 'CLOUD': 0.109}",27.923000000000002,28.042,27.113,29.113
103,TT1,512.0,BESTEFFORT,XCOMPLETED,gpu,23.286,"{'cpu': 1.326, 'gpu': 0.129, 'CLOUD': 0.107}",28.042,28.171000000000003,27.286,29.286
104,TT1,512.0,BESTEFFORT,XCOMPLETED,gpu,23.531,"{'cpu': 1.057, 'gpu': 0.121, 'CLOUD': 0.115}",28.171000000000003,28.292,27.531,29.531
105,TT1,126.0,BESTEFFORT,XCOMPLETED,gpu,23.585,"{'cpu': 1.286, 'gpu': 0.104, 'CLOUD': 0.117}",28.292,28.396,27.585,29.585
106,TT1,90.0,BESTEFFORT,XCOMPLETED,gpu,23.809,"{'cpu': 1.125, 'gpu': 0.124, 'CLOUD': 0.116}",28.396,28.52,27.809,29.809
107,TT1,498.0,BESTEFFORT,XCOMPLETED,gpu,23.925,"{'cpu': 1.339, 'gpu': 0.127, 'CLOUD': 0.108}",28.52,28.647,27.925,29.925
108,TT2,333.0,BESTEFFORT,MISSED,gpu,24.254,"{'cpu': 10.132, 'gpu': 1.346, 'CLOUD': 1.053}",28.647,inf,27.754,29.504
109,TT2,135.0,BESTEFFORT,MISSED,gpu,24.334,"{'cpu': 11.32, 'gpu': 1.335, 'CLOUD': 1.079}",29.504,inf,27.834,29.584
110,TT2,88.0,BESTEFFORT,MISSED,cpu,24.373,"{'cpu': 12.956, 'gpu': 1.059, 'CLOUD': 1.096}",30.331,inf,27.873,29.623
111,TT1,169.0,BESTEFFORT,XCOMPLETED,cpu,24.492,"{'cpu': 1.314, 'gpu': 0.128, 'CLOUD': 0.109}",29.017,30.331,28.492,30.492
112,TT1,6.0,BESTEFFORT,XCOMPLETED,gpu,24.521,"{'cpu': 1.208, 'gpu': 0.121, 'CLOUD': 0.115}",29.912,30.032999999999998,28.521,30.521
113,TT1,28.0,BESTEFFORT,XCOMPLETED,gpu,24.734,"{'cpu': 1.315, 'gpu': 0.116, 'CLOUD': 0.101}",29.584,29.7,28.734,30.734
114,TT1,16.0,BESTEFFORT,XCOMPLETED,gpu,24.756,"{'cpu': 1.161, 'gpu': 0.1, 'CLOUD': 0.119}",29.7,29.8,28.756,30.756
115,TT1,120.0,BESTEFFORT,XCOMPLETED,gpu,24.793,"{'cpu': 1.069, 'gpu': 0.112, 'CLOUD': 0.1}",29.8,29.912,28.793,30.793
116,TT2,142.0,BESTEFFORT,MISSED,cpu,24.839,"{'cpu': 13.247, 'gpu': 1.093, 'CLOUD': 1.053}",30.331,inf,28.339,30.089
117,TT1,120.0,BESTEFFORT,XCOMPLETED,gpu,25.095,"{'cpu': 1.258, 'gpu': 0.131, 'CLOUD': 0.101}",30.032999999999998,30.163999999999998,29.095,31.095
118,TT2,87.0,BESTEFFORT,MISSED,gpu,25.104,"{'cpu': 11.019, 'gpu': 1.227, 'CLOUD': 1.092}",30.163999999999998,inf,28.604,30.354
119,TT2,255.0,BESTEFFORT,MISSED,gpu,25.121,"{'cpu': 11.463, 'gpu': 1.214, 'CLOUD': 1.081}",30.354,inf,28.621,30.371
120,TT1,6.0,BESTEFFORT,MISSED,cpu,25.166,"{'cpu': 1.346, 'gpu': 0.134, 'CLOUD': 0.117}",30.331,inf,29.166,31.166
121,TT1,16.0,BESTEFFORT,MISSED,cpu,26.03,"{'cpu': 1.317, 'gpu': 0.128, 'CLOUD': 0.108}",31.166,inf,30.03,32.03
122,TT1,120.0,BESTEFFORT,XCOMPLETED,gpu,26.047,"{'cpu': 1.164, 'gpu': 0.12, 'CLOUD': 0.119}",30.371,30.491,30.047,32.047
123,TT2,98.0,BESTEFFORT,MISSED,gpu,26.068,"{'cpu': 12.478, 'gpu': 1.237, 'CLOUD': 1.003}",30.699,inf,29.568,31.318
124,TT1,28.0,BESTEFFORT,XCOMPLETED,gpu,26.199,"{'cpu': 1.098, 'gpu': 0.103, 'CLOUD': 0.101}",30.491,30.594,30.199,32.199
125,TT1,95.0,BESTEFFORT,XCOMPLETED,gpu,26.258,"{'cpu': 1.277, 'gpu': 0.105, 'CLOUD': 0.115}",30.594,30.699,30.258,32.257999999999996
126,TT2,217.0,BESTEFFORT,MISSED,cpu,26.377,"{'cpu': 12.443, 'gpu': 1.095, 'CLOUD': 1.019}",32.03,inf,29.877,31.627
127,TT1,498.0,BESTEFFORT,XCOMPLETED,gpu,26.397,"{'cpu': 1.031, 'gpu': 0.135, 'CLOUD': 0.118}",31.318,31.453000000000003,30.397,32.397
128,TT1,49.0,BESTEFFORT,XCOMPLETED,gpu,26.543,"{'cpu': 1.124, 'gpu': 0.119, 'CLOUD': 0.113}",31.685000000000002,31.804000000000002,30.543,32.543
129,TT1,512.0,BESTEFFORT,XCOMPLETED,gpu,26.7,"{'cpu': 1.283, 'gpu': 0.111, 'CLOUD': 0.108}",31.453000000000003,31.564000000000004,30.7,32.7
130,TT1,387.0,BESTEFFORT,XCOMPLETED,gpu,26.701,"{'cpu': 1.315, 'gpu': 0.121, 'CLOUD': 0.116}",31.564000000000004,31.685000000000002,30.701,32.701
131,TT2,145.0,BESTEFFORT,MISSED,cpu,26.852,"{'cpu': 10.981, 'gpu': 1.114, 'CLOUD': 1.057}",32.03,inf,30.352,32.102000000000004
132,TT1,498.0,BESTEFFORT,XCOMPLETED,gpu,27.4,"{'cpu': 1.166, 'gpu': 0.113, 'CLOUD': 0.115}",31.804000000000002,31.917,31.4,33.4
133,TT1,169.0,BESTEFFORT,XCOMPLETED,gpu,27.532,"{'cpu': 1.224, 'gpu': 0.14, 'CLOUD': 0.1}",31.917,32.057,31.532,33.532
134,TT2,126.0,BESTEFFORT,MISSED,gpu,27.556,"{'cpu': 10.153, 'gpu': 1.032, 'CLOUD': 1.055}",32.057,inf,31.056,32.806
135,TT1,13.0,BESTEFFORT,XCOMPLETED,cpu,27.722,"{'cpu': 1.193, 'gpu': 0.134, 'CLOUD': 0.106}",32.102000000000004,33.295,31.722,33.722
136,TT1,7.0,BESTEFFORT,MISSED,cpu,27.804,"{'cpu': 1.168, 'gpu': 0.125, 'CLOUD': 0.11}",33.295,inf,31.804,33.804
137,TT1,44.0,BESTEFFORT,XCOMPLETED,gpu,27.907,"{'cpu': 1.132, 'gpu': 0.125, 'CLOUD': 0.118}",32.806,32.931,31.907,33.907
138,TT1,16.0,BESTEFFORT,XCOMPLETED,gpu,28.109,"{'cpu': 1.063, 'gpu': 0.125, 'CLOUD': 0.117}",32.931,33.056,32.109,34.109
139,TT1,30.0,BESTEFFORT,XCOMPLETED,gpu,28.29,"{'cpu': 1.155, 'gpu': 0.11, 'CLOUD': 0.115}",33.189,33.299,32.29,34.29
140,TT1,49.0,BESTEFFORT,XCOMPLETED,gpu,28.31,"{'cpu': 1.238, 'gpu': 0.133, 'CLOUD': 0.105}",33.056,33.189,32.31,34.31
