id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,387.0,BESTEFFORT,COMPLETED,gpu,1.872,"{'cpu': 1.096, 'gpu': 0.13, 'CLOUD': 0.104}",1.872,2.0020000000000002,5.872,7.872
2,TT2,332.0,BESTEFFORT,COMPLETED,gpu,2.816,"{'cpu': 13.3, 'gpu': 1.169, 'CLOUD': 1.049}",2.816,3.985,17.816,25.316
3,TT2,298.0,BESTEFFORT,COMPLETED,gpu,3.207,"{'cpu': 13.201, 'gpu': 1.007, 'CLOUD': 1.098}",3.985,4.992,18.207,25.707
4,TT2,63.0,BESTEFFORT,COMPLETED,gpu,4.099,"{'cpu': 11.205, 'gpu': 1.195, 'CLOUD': 1.078}",4.992,6.187,19.099,26.599
5,TT2,73.0,BESTEFFORT,COMPLETED,gpu,5.48,"{'cpu': 11.51, 'gpu': 1.102, 'CLOUD': 1.072}",6.187,7.289000000000001,20.48,27.98
6,TT2,190.0,BESTEFFORT,COMPLETED,gpu,6.587,"{'cpu': 13.209, 'gpu': 1.283, 'CLOUD': 1.071}",7.289000000000001,8.572000000000001,21.587,29.087
7,TT2,172.0,BESTEFFORT,COMPLETED,cpu,6.857,"{'cpu': 12.475, 'gpu': 1.34, 'CLOUD': 1.097}",6.857,19.332,21.857,29.357
8,TT1,90.0,BESTEFFORT,COMPLETED,gpu,7.331,"{'cpu': 1.247, 'gpu': 0.102, 'CLOUD': 0.102}",8.572000000000001,8.674000000000001,11.331,13.331
9,TT1,28.0,BESTEFFORT,MISSED,cpu,8.317,"{'cpu': 1.105, 'gpu': 0.12, 'CLOUD': 0.106}",19.332,inf,12.317,14.317
10,TT2,133.0,BESTEFFORT,COMPLETED,gpu,10.479,"{'cpu': 12.016, 'gpu': 1.149, 'CLOUD': 1.029}",10.479,11.628,25.479,32.979
11,TT2,239.0,BESTEFFORT,COMPLETED,gpu,11.893,"{'cpu': 13.158, 'gpu': 1.049, 'CLOUD': 1.079}",11.893,12.942,26.893,34.393
12,TT2,241.0,BESTEFFORT,COMPLETED,gpu,13.433,"{'cpu': 11.835, 'gpu': 1.326, 'CLOUD': 1.086}",13.433,14.759,28.433,35.933
13,TT2,138.0,BESTEFFORT,COMPLETED,gpu,14.741,"{'cpu': 11.598, 'gpu': 1.219, 'CLOUD': 1.088}",14.759,15.978,29.741,37.241
14,TT2,105.0,BESTEFFORT,COMPLETED,gpu,18.722,"{'cpu': 12.159, 'gpu': 1.324, 'CLOUD': 1.032}",18.722,20.046000000000003,33.722,41.222
15,TT1,13.0,BESTEFFORT,COMPLETED,gpu,21.966,"{'cpu': 1.131, 'gpu': 0.118, 'CLOUD': 0.117}",21.966,22.084,25.966,27.966
16,TT2,172.0,BESTEFFORT,COMPLETED,gpu,22.18,"{'cpu': 11.969, 'gpu': 1.3, 'CLOUD': 1.017}",22.18,23.48,37.18,44.68
17,TT1,30.0,BESTEFFORT,COMPLETED,gpu,23.577,"{'cpu': 1.215, 'gpu': 0.139, 'CLOUD': 0.11}",23.577,23.716,27.577,29.577
18,TT1,120.0,BESTEFFORT,COMPLETED,gpu,23.816,"{'cpu': 1.226, 'gpu': 0.111, 'CLOUD': 0.12}",23.816,23.927,27.816,29.816
19,TT2,111.0,BESTEFFORT,COMPLETED,gpu,23.914,"{'cpu': 10.382, 'gpu': 1.32, 'CLOUD': 1.071}",23.927,25.247,38.914,46.414
20,TT2,197.0,BESTEFFORT,COMPLETED,gpu,24.744,"{'cpu': 13.459, 'gpu': 1.084, 'CLOUD': 1.013}",25.247,26.331,39.744,47.244
21,TT2,157.0,BESTEFFORT,COMPLETED,gpu,26.023,"{'cpu': 11.502, 'gpu': 1.088, 'CLOUD': 1.043}",26.331,27.419,41.022999999999996,48.522999999999996
22,TT2,129.0,BESTEFFORT,COMPLETED,gpu,28.52,"{'cpu': 11.759, 'gpu': 1.191, 'CLOUD': 1.09}",28.52,29.711,43.519999999999996,51.019999999999996
23,TT1,379.0,BESTEFFORT,COMPLETED,cpu,28.581,"{'cpu': 1.181, 'gpu': 0.113, 'CLOUD': 0.11}",28.581,29.762,32.581,34.581
24,TT2,80.0,BESTEFFORT,COMPLETED,gpu,29.19,"{'cpu': 11.079, 'gpu': 1.209, 'CLOUD': 1.031}",29.711,30.919999999999998,44.19,51.69
25,TT2,176.0,BESTEFFORT,COMPLETED,cpu,29.414,"{'cpu': 13.38, 'gpu': 1.161, 'CLOUD': 1.026}",29.762,43.142,44.414,51.914
26,TT1,49.0,BESTEFFORT,COMPLETED,gpu,29.527,"{'cpu': 1.243, 'gpu': 0.129, 'CLOUD': 0.113}",30.919999999999998,31.049,33.527,35.527
27,TT2,184.0,BESTEFFORT,MISSED,cpu,29.994,"{'cpu': 12.278, 'gpu': 1.047, 'CLOUD': 1.053}",43.142,inf,44.994,52.494
28,TT1,559.0,BESTEFFORT,COMPLETED,gpu,31.02,"{'cpu': 1.258, 'gpu': 0.119, 'CLOUD': 0.11}",31.049,31.168,35.019999999999996,37.019999999999996
29,TT1,16.0,BESTEFFORT,COMPLETED,gpu,31.343,"{'cpu': 1.29, 'gpu': 0.117, 'CLOUD': 0.118}",31.343,31.46,35.343,37.343
30,TT2,264.0,BESTEFFORT,COMPLETED,gpu,32.666,"{'cpu': 11.444, 'gpu': 1.195, 'CLOUD': 1.005}",32.666,33.861,47.666,55.166
31,TT1,7.0,BESTEFFORT,COMPLETED,gpu,32.944,"{'cpu': 1.279, 'gpu': 0.138, 'CLOUD': 0.116}",33.861,33.998999999999995,36.944,38.944
32,TT2,125.0,BESTEFFORT,COMPLETED,gpu,33.202,"{'cpu': 12.935, 'gpu': 1.197, 'CLOUD': 1.079}",34.132,35.329,48.202,55.702
33,TT1,44.0,BESTEFFORT,COMPLETED,gpu,33.633,"{'cpu': 1.256, 'gpu': 0.133, 'CLOUD': 0.111}",33.998999999999995,34.132,37.633,39.633
34,TT1,7.0,BESTEFFORT,COMPLETED,gpu,34.009,"{'cpu': 1.111, 'gpu': 0.121, 'CLOUD': 0.107}",35.329,35.45,38.009,40.009
35,TT2,211.0,BESTEFFORT,COMPLETED,gpu,34.364,"{'cpu': 10.52, 'gpu': 1.299, 'CLOUD': 1.016}",37.93900000000001,39.23800000000001,49.364,56.864
36,TT2,246.0,BESTEFFORT,COMPLETED,gpu,34.449,"{'cpu': 10.248, 'gpu': 1.119, 'CLOUD': 1.058}",35.45,36.569,49.449,56.949
37,TT1,6.0,BESTEFFORT,COMPLETED,gpu,35.147,"{'cpu': 1.014, 'gpu': 0.136, 'CLOUD': 0.104}",36.569,36.705000000000005,39.147,41.147
38,TT2,138.0,BESTEFFORT,COMPLETED,gpu,35.271,"{'cpu': 11.756, 'gpu': 1.234, 'CLOUD': 1.028}",36.705000000000005,37.93900000000001,50.271,57.771
39,TT2,230.0,BESTEFFORT,MISSED,cpu,35.295,"{'cpu': 10.552, 'gpu': 1.263, 'CLOUD': 1.034}",52.494,inf,50.295,57.795
40,TT2,165.0,BESTEFFORT,COMPLETED,gpu,36.258,"{'cpu': 12.321, 'gpu': 1.111, 'CLOUD': 1.025}",39.23800000000001,40.349000000000004,51.258,58.758
41,TT1,7.0,BESTEFFORT,COMPLETED,gpu,36.796,"{'cpu': 1.275, 'gpu': 0.11, 'CLOUD': 0.12}",40.349000000000004,40.459,40.796,42.796
42,TT2,116.0,BESTEFFORT,COMPLETED,gpu,37.185,"{'cpu': 10.395, 'gpu': 1.246, 'CLOUD': 1.092}",40.459,41.705000000000005,52.185,59.685
43,TT2,90.0,BESTEFFORT,COMPLETED,gpu,37.338,"{'cpu': 12.388, 'gpu': 1.167, 'CLOUD': 1.042}",41.705000000000005,42.87200000000001,52.338,59.838
44,TT2,148.0,BESTEFFORT,COMPLETED,gpu,39.156,"{'cpu': 10.593, 'gpu': 1.155, 'CLOUD': 1.018}",42.87200000000001,44.02700000000001,54.156,61.656
45,TT2,169.0,BESTEFFORT,COMPLETED,gpu,39.567,"{'cpu': 13.221, 'gpu': 1.283, 'CLOUD': 1.019}",44.02700000000001,45.31000000000001,54.567,62.067
46,TT2,237.0,BESTEFFORT,COMPLETED,gpu,39.825,"{'cpu': 12.321, 'gpu': 1.057, 'CLOUD': 1.028}",45.42700000000001,46.48400000000001,54.825,62.325
47,TT1,7.0,BESTEFFORT,XCOMPLETED,gpu,39.941,"{'cpu': 1.081, 'gpu': 0.117, 'CLOUD': 0.117}",45.31000000000001,45.42700000000001,43.941,45.941
48,TT2,98.0,BESTEFFORT,COMPLETED,gpu,40.241,"{'cpu': 13.228, 'gpu': 1.015, 'CLOUD': 1.088}",48.104000000000006,49.11900000000001,55.241,62.741
49,TT1,7.0,BESTEFFORT,XCOMPLETED,gpu,41.311,"{'cpu': 1.07, 'gpu': 0.14, 'CLOUD': 0.109}",46.48400000000001,46.62400000000001,45.311,47.311
50,TT1,6.0,BESTEFFORT,XCOMPLETED,gpu,42.625,"{'cpu': 1.148, 'gpu': 0.129, 'CLOUD': 0.109}",46.62400000000001,46.75300000000001,46.625,48.625
51,TT1,498.0,BESTEFFORT,XCOMPLETED,gpu,42.719,"{'cpu': 1.25, 'gpu': 0.115, 'CLOUD': 0.102}",46.75300000000001,46.86800000000001,46.719,48.719
52,TT2,106.0,BESTEFFORT,COMPLETED,gpu,43.212,"{'cpu': 12.138, 'gpu': 1.236, 'CLOUD': 1.028}",46.86800000000001,48.104000000000006,58.212,65.712
53,TT2,84.0,BESTEFFORT,COMPLETED,gpu,43.273,"{'cpu': 12.083, 'gpu': 1.139, 'CLOUD': 1.079}",49.385000000000005,50.52400000000001,58.273,65.773
54,TT1,512.0,BESTEFFORT,XCOMPLETED,gpu,43.683,"{'cpu': 1.096, 'gpu': 0.138, 'CLOUD': 0.106}",49.11900000000001,49.257000000000005,47.683,49.683
55,TT1,447.0,BESTEFFORT,XCOMPLETED,gpu,44.435,"{'cpu': 1.1, 'gpu': 0.128, 'CLOUD': 0.111}",49.257000000000005,49.385000000000005,48.435,50.435
56,TT2,147.0,BESTEFFORT,MISSED,cpu,44.467,"{'cpu': 11.728, 'gpu': 1.128, 'CLOUD': 1.055}",57.795,inf,59.467,66.967
57,TT2,168.0,BESTEFFORT,COMPLETED,gpu,44.667,"{'cpu': 12.522, 'gpu': 1.055, 'CLOUD': 1.052}",50.52400000000001,51.57900000000001,59.667,67.167
58,TT2,181.0,BESTEFFORT,COMPLETED,gpu,44.89,"{'cpu': 12.777, 'gpu': 1.195, 'CLOUD': 1.034}",51.57900000000001,52.77400000000001,59.89,67.39
59,TT2,48.0,BESTEFFORT,COMPLETED,gpu,45.063,"{'cpu': 12.909, 'gpu': 1.289, 'CLOUD': 1.053}",52.77400000000001,54.06300000000001,60.063,67.563
60,TT2,192.0,BESTEFFORT,MISSED,cpu,45.736,"{'cpu': 10.336, 'gpu': 1.121, 'CLOUD': 1.077}",66.967,inf,60.736,68.23599999999999
61,TT2,194.0,BESTEFFORT,COMPLETED,gpu,46.091,"{'cpu': 10.026, 'gpu': 1.185, 'CLOUD': 1.059}",54.06300000000001,55.24800000000001,61.091,68.59100000000001
62,TT2,226.0,BESTEFFORT,COMPLETED,gpu,46.874,"{'cpu': 10.838, 'gpu': 1.062, 'CLOUD': 1.044}",55.24800000000001,56.31000000000001,61.874,69.374
63,TT1,498.0,BESTEFFORT,MISSED,gpu,49.411,"{'cpu': 1.241, 'gpu': 0.111, 'CLOUD': 0.12}",56.31000000000001,inf,53.411,55.411
64,TT2,130.0,BESTEFFORT,COMPLETED,gpu,49.756,"{'cpu': 11.602, 'gpu': 1.263, 'CLOUD': 1.013}",56.31000000000001,57.57300000000001,64.756,72.256
65,TT2,103.0,BESTEFFORT,COMPLETED,gpu,50.229,"{'cpu': 12.719, 'gpu': 1.245, 'CLOUD': 1.064}",57.57300000000001,58.818000000000005,65.229,72.729
66,TT2,83.0,BESTEFFORT,COMPLETED,gpu,50.507,"{'cpu': 11.876, 'gpu': 1.307, 'CLOUD': 1.044}",58.818000000000005,60.12500000000001,65.507,73.007
67,TT2,113.0,BESTEFFORT,MISSED,cpu,50.583,"{'cpu': 11.772, 'gpu': 1.027, 'CLOUD': 1.08}",68.23599999999999,inf,65.583,73.083
68,TT1,157.0,BESTEFFORT,MISSED,gpu,51.476,"{'cpu': 1.213, 'gpu': 0.113, 'CLOUD': 0.102}",60.12500000000001,inf,55.476,57.476
69,TT1,120.0,BESTEFFORT,MISSED,gpu,51.578,"{'cpu': 1.271, 'gpu': 0.117, 'CLOUD': 0.117}",60.12500000000001,inf,55.578,57.578
70,TT1,7.0,BESTEFFORT,MISSED,gpu,53.758,"{'cpu': 1.246, 'gpu': 0.11, 'CLOUD': 0.113}",60.12500000000001,inf,57.758,59.758
71,TT2,125.0,BESTEFFORT,COMPLETED,gpu,56.784,"{'cpu': 10.197, 'gpu': 1.107, 'CLOUD': 1.0}",60.12500000000001,61.232000000000006,71.78399999999999,79.28399999999999
72,TT2,221.0,BESTEFFORT,COMPLETED,gpu,59.747,"{'cpu': 12.159, 'gpu': 1.107, 'CLOUD': 1.093}",61.232000000000006,62.339000000000006,74.747,82.247
73,TT1,6.0,BESTEFFORT,COMPLETED,gpu,59.765,"{'cpu': 1.243, 'gpu': 0.121, 'CLOUD': 0.105}",62.339000000000006,62.46000000000001,63.765,65.765
74,TT1,28.0,BESTEFFORT,COMPLETED,gpu,60.229,"{'cpu': 1.252, 'gpu': 0.139, 'CLOUD': 0.119}",62.46000000000001,62.59900000000001,64.229,66.229
75,TT1,146.0,BESTEFFORT,COMPLETED,gpu,61.026,"{'cpu': 1.053, 'gpu': 0.101, 'CLOUD': 0.117}",62.59900000000001,62.70000000000001,65.02600000000001,67.02600000000001
76,TT1,44.0,BESTEFFORT,COMPLETED,gpu,61.69,"{'cpu': 1.296, 'gpu': 0.122, 'CLOUD': 0.117}",62.70000000000001,62.82200000000001,65.69,67.69
77,TT1,498.0,BESTEFFORT,COMPLETED,gpu,62.448,"{'cpu': 1.162, 'gpu': 0.139, 'CLOUD': 0.106}",62.82200000000001,62.96100000000001,66.44800000000001,68.44800000000001
78,TT2,80.0,BESTEFFORT,COMPLETED,gpu,62.609,"{'cpu': 10.024, 'gpu': 1.234, 'CLOUD': 1.07}",62.96100000000001,64.19500000000001,77.60900000000001,85.10900000000001
79,TT1,559.0,BESTEFFORT,COMPLETED,gpu,62.9,"{'cpu': 1.252, 'gpu': 0.136, 'CLOUD': 0.109}",64.19500000000001,64.331,66.9,68.9
80,TT1,16.0,BESTEFFORT,COMPLETED,gpu,63.026,"{'cpu': 1.261, 'gpu': 0.118, 'CLOUD': 0.116}",64.331,64.449,67.02600000000001,69.02600000000001
81,TT1,6.0,BESTEFFORT,COMPLETED,gpu,63.039,"{'cpu': 1.05, 'gpu': 0.109, 'CLOUD': 0.105}",64.449,64.55799999999999,67.039,69.039
82,TT2,164.0,BESTEFFORT,COMPLETED,gpu,63.245,"{'cpu': 10.557, 'gpu': 1.187, 'CLOUD': 1.052}",64.55799999999999,65.74499999999999,78.245,85.745
83,TT2,155.0,BESTEFFORT,COMPLETED,gpu,63.894,"{'cpu': 12.777, 'gpu': 1.221, 'CLOUD': 1.015}",65.74499999999999,66.966,78.894,86.394
84,TT1,44.0,BESTEFFORT,COMPLETED,gpu,64.431,"{'cpu': 1.256, 'gpu': 0.139, 'CLOUD': 0.108}",66.966,67.10499999999999,68.431,70.431
85,TT2,174.0,BESTEFFORT,COMPLETED,gpu,65.169,"{'cpu': 10.866, 'gpu': 1.313, 'CLOUD': 1.088}",67.10499999999999,68.41799999999999,80.169,87.669
86,TT2,145.0,BESTEFFORT,COMPLETED,gpu,66.334,"{'cpu': 11.656, 'gpu': 1.172, 'CLOUD': 1.034}",68.862,70.03399999999999,81.334,88.834
