id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT4,BESTEFFORT,RUNNING,m6-1,0.457,"{'m1-1': 10.882, 'm2-1': 107.518, 'm3-1': 94.53, 'm4-1': 105.529, 'm5-1': 11.078, 'm6-1': 1.106, 'm7-1': 103.557}",0.0,0.457,1.5630000000000002,inf,150.457,150.457
1,TT1,BESTEFFORT,PENDING,m6-1,0.6,"{'m1-1': 105.06, 'm2-1': 9.901, 'm3-1': 115.442, 'm4-1': 0.94, 'm5-1': 117.221, 'm6-1': 0.972, 'm7-1': 95.754}",0.0,inf,inf,inf,150.6,150.6
2,TT2,BESTEFFORT,RUNNING,m3-1,0.742,"{'m1-1': 113.32, 'm2-1': 11.411, 'm3-1': 1.123, 'm4-1': 101.549, 'm5-1': 100.62, 'm6-1': 100.617, 'm7-1': 116.582}",0.0,0.742,1.865,inf,150.742,150.742
3,TT2,BESTEFFORT,PENDING,m3-1,0.783,"{'m1-1': 110.442, 'm2-1': 10.871, 'm3-1': 1.182, 'm4-1': 106.406, 'm5-1': 106.084, 'm6-1': 98.864, 'm7-1': 110.325}",0.0,inf,inf,inf,150.783,150.783
4,TT1,BESTEFFORT,PENDING,m6-1,0.956,"{'m1-1': 103.403, 'm2-1': 10.022, 'm3-1': 100.017, 'm4-1': 1.067, 'm5-1': 114.668, 'm6-1': 1.074, 'm7-1': 93.896}",0.0,inf,inf,inf,150.956,150.956
5,TT2,BESTEFFORT,PENDING,m3-1,0.989,"{'m1-1': 107.678, 'm2-1': 11.848, 'm3-1': 1.104, 'm4-1': 103.007, 'm5-1': 108.74, 'm6-1': 102.887, 'm7-1': 105.041}",0.0,inf,inf,inf,150.989,150.989
6,TT1,BESTEFFORT,PENDING,m6-1,1.219,"{'m1-1': 96.977, 'm2-1': 10.882, 'm3-1': 106.377, 'm4-1': 1.081, 'm5-1': 108.968, 'm6-1': 1.012, 'm7-1': 103.859}",0.0,inf,inf,inf,151.219,151.219
7,TT4,BESTEFFORT,RUNNING,m5-1,1.459,"{'m1-1': 11.826, 'm2-1': 116.826, 'm3-1': 94.678, 'm4-1': 107.783, 'm5-1': 11.135, 'm6-1': 1.119, 'm7-1': 100.4}",0.0,1.459,12.594,inf,151.459,151.459
8,TT4,BESTEFFORT,PENDING,m5-1,1.49,"{'m1-1': 11.424, 'm2-1': 116.532, 'm3-1': 97.942, 'm4-1': 109.108, 'm5-1': 11.486, 'm6-1': 1.123, 'm7-1': 115.812}",0.0,inf,inf,inf,151.49,151.49
9,TT2,BESTEFFORT,PENDING,m3-1,2.47,"{'m1-1': 102.68, 'm2-1': 11.385, 'm3-1': 1.04, 'm4-1': 110.78, 'm5-1': 97.53, 'm6-1': 108.859, 'm7-1': 103.022}",0.0,inf,inf,inf,152.47,152.47
10,TT4,BESTEFFORT,PENDING,m5-1,2.666,"{'m1-1': 11.029, 'm2-1': 105.193, 'm3-1': 99.332, 'm4-1': 103.794, 'm5-1': 10.61, 'm6-1': 1.147, 'm7-1': 104.639}",0.0,inf,inf,inf,152.666,152.666
11,TT3,BESTEFFORT,PENDING,m5-1,2.88,"{'m1-1': 114.574, 'm2-1': 106.794, 'm3-1': 108.291, 'm4-1': 108.854, 'm5-1': 10.398, 'm6-1': 107.271, 'm7-1': 103.417}",0.0,inf,inf,inf,152.88,152.88
12,TT3,BESTEFFORT,RUNNING,m4-1,2.972,"{'m1-1': 111.738, 'm2-1': 104.115, 'm3-1': 111.056, 'm4-1': 100.662, 'm5-1': 10.88, 'm6-1': 111.681, 'm7-1': 117.125}",0.0,2.972,103.634,inf,152.972,152.972
13,TT2,BESTEFFORT,RUNNING,m2-1,3.274,"{'m1-1': 103.593, 'm2-1': 10.366, 'm3-1': 1.055, 'm4-1': 110.78, 'm5-1': 100.815, 'm6-1': 100.572, 'm7-1': 101.37}",0.0,3.274,13.64,inf,153.274,153.274
14,TT2,BESTEFFORT,PENDING,m2-1,3.364,"{'m1-1': 100.665, 'm2-1': 10.399, 'm3-1': 1.089, 'm4-1': 98.91, 'm5-1': 103.649, 'm6-1': 103.665, 'm7-1': 100.364}",0.0,inf,inf,inf,153.364,153.364
15,TT1,BESTEFFORT,PENDING,m4-1,3.384,"{'m1-1': 104.856, 'm2-1': 11.278, 'm3-1': 110.218, 'm4-1': 1.039, 'm5-1': 106.511, 'm6-1': 1.081, 'm7-1': 96.031}",0.0,inf,inf,inf,153.384,153.384
16,TT1,BESTEFFORT,PENDING,m4-1,3.591,"{'m1-1': 99.075, 'm2-1': 9.84, 'm3-1': 113.422, 'm4-1': 1.046, 'm5-1': 105.471, 'm6-1': 0.918, 'm7-1': 94.152}",0.0,inf,inf,inf,153.591,153.591
17,TT2,BESTEFFORT,PENDING,m2-1,3.946,"{'m1-1': 101.834, 'm2-1': 11.037, 'm3-1': 1.127, 'm4-1': 102.837, 'm5-1': 95.718, 'm6-1': 109.971, 'm7-1': 113.221}",0.0,inf,inf,inf,153.946,153.946
18,TT3,BESTEFFORT,RUNNING,m7-1,4.161,"{'m1-1': 109.683, 'm2-1': 102.842, 'm3-1': 99.136, 'm4-1': 108.056, 'm5-1': 9.469, 'm6-1': 110.617, 'm7-1': 109.584}",0.0,4.161,113.745,inf,154.161,154.161
19,TT2,BESTEFFORT,PENDING,m2-1,5.203,"{'m1-1': 98.421, 'm2-1': 11.334, 'm3-1': 1.015, 'm4-1': 105.648, 'm5-1': 96.013, 'm6-1': 110.251, 'm7-1': 108.307}",0.0,inf,inf,inf,155.203,155.203
20,TT3,BESTEFFORT,RUNNING,m1-1,5.365,"{'m1-1': 103.673, 'm2-1': 101.007, 'm3-1': 98.931, 'm4-1': 97.082, 'm5-1': 10.048, 'm6-1': 99.687, 'm7-1': 113.904}",0.0,5.365,109.038,inf,155.365,155.365
21,TT4,BESTEFFORT,PENDING,m1-1,5.443,"{'m1-1': 10.98, 'm2-1': 111.3, 'm3-1': 109.981, 'm4-1': 99.4, 'm5-1': 9.859, 'm6-1': 1.159, 'm7-1': 102.44}",0.0,inf,inf,inf,155.443,155.443
22,TT3,BESTEFFORT,CANCELLED,,6.057,"{'m1-1': 101.036, 'm2-1': 105.539, 'm3-1': 106.623, 'm4-1': 99.118, 'm5-1': 10.843, 'm6-1': 112.058, 'm7-1': 113.708}",0.0,inf,inf,inf,156.057,156.057
23,TT1,BESTEFFORT,PENDING,m4-1,6.272,"{'m1-1': 96.893, 'm2-1': 10.589, 'm3-1': 103.182, 'm4-1': 0.931, 'm5-1': 115.226, 'm6-1': 1.031, 'm7-1': 97.817}",0.0,inf,inf,inf,156.272,156.272
24,TT2,BESTEFFORT,CANCELLED,,6.314,"{'m1-1': 112.88, 'm2-1': 11.224, 'm3-1': 1.139, 'm4-1': 102.014, 'm5-1': 107.878, 'm6-1': 99.951, 'm7-1': 109.057}",0.0,inf,inf,inf,156.314,156.314
25,TT1,BESTEFFORT,CANCELLED,,6.319,"{'m1-1': 107.937, 'm2-1': 9.841, 'm3-1': 104.465, 'm4-1': 0.963, 'm5-1': 113.991, 'm6-1': 0.954, 'm7-1': 107.41}",0.0,inf,inf,inf,156.319,156.319
26,TT3,BESTEFFORT,CANCELLED,,6.756,"{'m1-1': 112.702, 'm2-1': 109.397, 'm3-1': 99.903, 'm4-1': 112.274, 'm5-1': 9.47, 'm6-1': 106.28, 'm7-1': 112.212}",0.0,inf,inf,inf,156.756,156.756
27,TT2,BESTEFFORT,CANCELLED,,6.954,"{'m1-1': 112.066, 'm2-1': 10.891, 'm3-1': 1.119, 'm4-1': 103.319, 'm5-1': 104.886, 'm6-1': 108.846, 'm7-1': 109.085}",0.0,inf,inf,inf,156.954,156.954
28,TT1,BESTEFFORT,CANCELLED,,7.745,"{'m1-1': 101.21, 'm2-1': 10.199, 'm3-1': 104.913, 'm4-1': 0.971, 'm5-1': 109.726, 'm6-1': 1.018, 'm7-1': 103.187}",0.0,inf,inf,inf,157.745,157.745
29,TT1,BESTEFFORT,CANCELLED,,7.837,"{'m1-1': 108.249, 'm2-1': 9.759, 'm3-1': 97.987, 'm4-1': 1.082, 'm5-1': 112.428, 'm6-1': 1.001, 'm7-1': 103.565}",0.0,inf,inf,inf,157.837,157.837
30,TT1,BESTEFFORT,CANCELLED,,7.988,"{'m1-1': 108.107, 'm2-1': 11.25, 'm3-1': 113.187, 'm4-1': 1.082, 'm5-1': 106.151, 'm6-1': 0.945, 'm7-1': 99.701}",0.0,inf,inf,inf,157.988,157.988
31,TT4,BESTEFFORT,PENDING,m1-1,8.281,"{'m1-1': 10.44, 'm2-1': 105.65, 'm3-1': 93.354, 'm4-1': 96.371, 'm5-1': 11.299, 'm6-1': 1.123, 'm7-1': 102.101}",0.0,inf,inf,inf,158.281,158.281
32,TT4,BESTEFFORT,PENDING,m1-1,8.768,"{'m1-1': 10.996, 'm2-1': 99.317, 'm3-1': 109.997, 'm4-1': 113.325, 'm5-1': 10.742, 'm6-1': 1.042, 'm7-1': 108.132}",0.0,inf,inf,inf,158.768,158.768
33,TT4,BESTEFFORT,CANCELLED,,8.846,"{'m1-1': 11.718, 'm2-1': 112.221, 'm3-1': 96.515, 'm4-1': 109.142, 'm5-1': 10.985, 'm6-1': 0.99, 'm7-1': 117.427}",0.0,inf,inf,inf,158.846,158.846
34,TT3,BESTEFFORT,CANCELLED,,8.98,"{'m1-1': 106.483, 'm2-1': 111.938, 'm3-1': 100.583, 'm4-1': 99.722, 'm5-1': 10.266, 'm6-1': 97.946, 'm7-1': 115.694}",0.0,inf,inf,inf,158.98,158.98
35,TT3,BESTEFFORT,CANCELLED,,9.073,"{'m1-1': 100.715, 'm2-1': 111.175, 'm3-1': 105.154, 'm4-1': 106.342, 'm5-1': 9.616, 'm6-1': 99.496, 'm7-1': 101.32}",0.0,inf,inf,inf,159.073,159.073
36,TT1,BESTEFFORT,CANCELLED,,9.115,"{'m1-1': 112.409, 'm2-1': 9.702, 'm3-1': 105.538, 'm4-1': 1.09, 'm5-1': 107.003, 'm6-1': 1.056, 'm7-1': 107.182}",0.0,inf,inf,inf,159.115,159.115
37,TT2,BESTEFFORT,CANCELLED,,9.32,"{'m1-1': 107.17, 'm2-1': 11.589, 'm3-1': 1.018, 'm4-1': 94.391, 'm5-1': 103.715, 'm6-1': 109.712, 'm7-1': 116.18}",0.0,inf,inf,inf,159.32,159.32
38,TT2,BESTEFFORT,CANCELLED,,9.431,"{'m1-1': 110.102, 'm2-1': 11.495, 'm3-1': 1.09, 'm4-1': 100.731, 'm5-1': 106.721, 'm6-1': 107.789, 'm7-1': 112.311}",0.0,inf,inf,inf,159.431,159.431
39,TT4,BESTEFFORT,CANCELLED,,9.51,"{'m1-1': 11.031, 'm2-1': 117.044, 'm3-1': 96.735, 'm4-1': 97.23, 'm5-1': 10.096, 'm6-1': 1.147, 'm7-1': 104.982}",0.0,inf,inf,inf,159.51,159.51
40,TT2,BESTEFFORT,CANCELLED,,9.623,"{'m1-1': 107.352, 'm2-1': 11.604, 'm3-1': 1.122, 'm4-1': 111.079, 'm5-1': 104.389, 'm6-1': 101.02, 'm7-1': 106.566}",0.0,inf,inf,inf,159.623,159.623
41,TT2,BESTEFFORT,CANCELLED,,9.716,"{'m1-1': 99.261, 'm2-1': 10.459, 'm3-1': 1.089, 'm4-1': 105.575, 'm5-1': 107.35, 'm6-1': 93.397, 'm7-1': 106.204}",0.0,inf,inf,inf,159.716,159.716
42,TT4,BESTEFFORT,CANCELLED,,10.354,"{'m1-1': 11.249, 'm2-1': 115.519, 'm3-1': 107.577, 'm4-1': 97.044, 'm5-1': 9.884, 'm6-1': 1.097, 'm7-1': 109.061}",0.0,inf,inf,inf,160.35399999999998,160.35399999999998
43,TT2,BESTEFFORT,CANCELLED,,10.765,"{'m1-1': 113.115, 'm2-1': 11.133, 'm3-1': 1.191, 'm4-1': 95.622, 'm5-1': 106.542, 'm6-1': 108.208, 'm7-1': 111.543}",0.0,inf,inf,inf,160.765,160.765
44,TT2,BESTEFFORT,CANCELLED,,10.839,"{'m1-1': 99.069, 'm2-1': 10.285, 'm3-1': 1.131, 'm4-1': 94.28, 'm5-1': 102.693, 'm6-1': 100.813, 'm7-1': 110.589}",0.0,inf,inf,inf,160.839,160.839
45,TT3,BESTEFFORT,CANCELLED,,10.953,"{'m1-1': 113.036, 'm2-1': 97.383, 'm3-1': 99.917, 'm4-1': 109.382, 'm5-1': 10.15, 'm6-1': 108.677, 'm7-1': 111.709}",0.0,inf,inf,inf,160.953,160.953
46,TT4,BESTEFFORT,CANCELLED,,11.296,"{'m1-1': 11.573, 'm2-1': 112.76, 'm3-1': 94.77, 'm4-1': 106.145, 'm5-1': 10.651, 'm6-1': 1.004, 'm7-1': 110.129}",0.0,inf,inf,inf,161.296,161.296
47,TT3,BESTEFFORT,CANCELLED,,11.394,"{'m1-1': 106.724, 'm2-1': 102.33, 'm3-1': 99.199, 'm4-1': 110.319, 'm5-1': 9.716, 'm6-1': 111.029, 'm7-1': 109.724}",0.0,inf,inf,inf,161.394,161.394
48,TT2,BESTEFFORT,CANCELLED,,11.455,"{'m1-1': 101.834, 'm2-1': 10.247, 'm3-1': 1.087, 'm4-1': 106.433, 'm5-1': 107.008, 'm6-1': 100.723, 'm7-1': 110.607}",0.0,inf,inf,inf,161.455,161.455
